      0.77      -0.60
     -1.39       0.19
      0.36       0.47
      0.39       1.20

      1.80       1.27
     -0.46      -0.22
      0.13       0.14
     -0.07      -0.06
     -0.39       2.21
      0.45       0.26
      0.77      -0.60
     -1.39       0.19
      0.36       0.47
      0.39       1.20

      1.80       1.27
     -0.46      -0.22
      0.13       0.14
     -0.07      -0.06
     -1.31       2.24
      0.45       0.26
      0.77      -0.60
     -0.47       0.16
      0.36       0.47
      0.39       1.20

      0.40       1.54
     -0.46      -0.22
      1.53      -0.13
     -0.07      -0.06
     -1.31       2.24
      0.45       0.26
      0.77      -0.60
     -0.47       0.16
      0.36       0.47
      0.39       1.20

      0.40       1.54
      0.40       1.23
      1.53      -0.13
     -0.07      -0.06
     -2.17       0.79
      0.45       0.26
      0.77      -0.60
     -0.47       0.16
      0.36       0.47
      0.39       1.20

      0.40       1.54
      0.40       1.23
      1.53      -0.13
     -0.07      -0.06
     -2.17       0.79
      0.45       0.26
     -0.33       0.14
     -0.47       0.16
      0.36       0.47
      1.49       0.46

      0.40       1.54
      0.40       1.23
      0.28       2.14
     -0.07      -0.06
     -0.93      -1.48
      0.45       0.26
     -0.33       0.14
     -0.47       0.16
      0.36       0.47
      1.49       0.46

      0.40       1.54
      0.40       1.23
      0.28       2.14
     -0.07      -0.06
     -0.93      -1.48
      0.45       0.26
      0.35       0.49
     -0.47       0.16
     -0.31       0.12
      1.49       0.46

      0.40       1.54
      0.40       1.23
      0.28       2.14
      1.39      -0.26
     -0.93      -1.48
      0.45       0.26
      0.35       0.49
     -0.47       0.16
     -0.31       0.12
      0.02       0.66

      0.40       1.54
      0.40       1.23
      0.28       2.14
      1.39      -0.26
      0.87      -0.73
     -1.34      -0.49
      0.35       0.49
     -0.47       0.16
     -0.31       0.12
      0.02       0.66

      0.40       1.54
      0.40       1.23
      0.28       2.14
     -1.39      -0.26
      0.87      -0.73
     -1.34      -0.49
      0.35       0.49
     -0.47       0.16
     -0.31       0.12
      0.02       0.66

      0.40       1.54
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
      0.87      -0.73
     -1.34      -0.49
      0.35       0.49
     -0.47       0.16
     -0.31       0.12
     -1.16       0.90

      0.40       1.54
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
      0.87      -0.73
     -1.34      -0.49
     -0.97       1.24
     -0.47       0.16
     -0.31       0.12
      0.15       0.15

      0.40       1.54
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
      0.87      -0.73
     -1.34      -0.49
     -0.97      -1.24
     -0.47       0.16
     -0.31       0.12
      0.15       0.15

     -0.52       0.27
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
      0.87      -0.73
     -1.34      -0.49
     -0.97      -1.24
     -0.47       0.16
      0.61       1.39
      0.15       0.15

     -0.52       0.27
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
     -0.39      -0.84
     -1.34      -0.49
     -0.97      -1.24
      0.79       0.26
      0.61       1.39
      0.15       0.15

     -0.52       0.27
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
     -0.39      -0.84
     -1.34      -0.49
      1.30      -0.32
      0.79       0.26
     -1.66       0.47
      0.15       0.15

     -0.52       0.27
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
     -0.39      -0.84
     -1.34       0.49
      1.30      -0.32
      0.79       0.26
     -1.66       0.47
      0.15       0.15

     -0.52       0.27
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
     -0.39      -0.84
     -1.34       0.49
      0.14       0.11
      0.79       0.26
     -1.66       0.47
      1.32      -0.28

     -0.52       0.27
      0.40       1.23
      0.28       2.14
     -0.21      -0.49
     -0.39      -0.84
     -1.34       0.49
      0.14       0.11
      0.79       0.26
     -1.66       0.47
      1.32       0.28

     -0.52       0.27
      0.40       1.23
      0.28       2.14
      0.57      -0.96
     -0.39      -0.84
     -1.34       0.49
      0.14       0.11
      0.79       0.26
     -1.66       0.47
      0.54       0.75

     -0.52       0.27
      0.40       1.23
      0.28       2.14
      0.57      -0.96
     -0.39      -0.84
     -1.34       0.49
      0.14       0.11
      0.79       0.26
     -1.66      -0.47
      0.54       0.75

     -1.01      -0.77
      0.40       1.23
      0.28       2.14
      0.57      -0.96
     -0.39      -0.84
     -1.34       0.49
      0.14       0.11
      0.79       0.26
     -1.17       0.58
      0.54       0.75

     -1.01      -0.77
      0.40       1.23
     -0.54       0.45
      0.57      -0.96
     -0.39      -0.84
     -1.34       0.49
      0.96       1.80
      0.79       0.26
     -1.17       0.58
      0.54       0.75

     -1.01      -0.77
      0.40       1.23
     -0.54       0.45
      0.57      -0.96
     -0.39      -0.84
      1.34       0.49
      0.96       1.80
      0.79       0.26
     -1.17       0.58
      0.54       0.75

     -1.01      -0.77
      0.40       1.23
     -0.54       0.45
      0.57      -0.96
     -0.39      -0.84
      1.34       0.49
      0.96      -1.80
      0.79       0.26
     -1.17       0.58
      0.54       0.75

      1.01      -0.77
      0.40       1.23
     -0.54       0.45
      0.57      -0.96
     -0.39      -0.84
      1.34       0.49
      0.96      -1.80
      0.79       0.26
     -1.17       0.58
      0.54       0.75

      1.01      -0.77
      0.40       1.23
     -0.54       0.45
      0.57      -0.96
     -0.39       0.84
      1.34       0.49
      0.96      -1.80
      0.79       0.26
     -1.17       0.58
      0.54       0.75

      1.01      -0.77
      0.40       1.23
     -0.54       0.45
     -0.57      -0.96
     -0.39       0.84
      1.34       0.49
      0.96      -1.80
      0.79       0.26
     -1.17       0.58
      0.54       0.75

      1.01      -0.77
      0.40       1.23
     -0.54       0.45
     -0.57      -0.96
     -0.39       0.84
      1.34       0.49
      0.50      -1.79
      0.79       0.26
     -1.17       0.58
      1.01       0.74

      1.01      -0.77
      0.40       1.23
     -1.03       0.05
     -0.57      -0.96
     -0.39       0.84
      1.34       0.49
      0.98      -1.39
      0.79       0.26
     -1.17       0.58
      1.01       0.74

      1.01      -0.77
     -0.46       1.27
     -1.03       0.05
      0.29      -1.00
     -0.39       0.84
      1.34       0.49
      0.98      -1.39
      0.79       0.26
     -1.17       0.58
      1.01       0.74

      1.01      -0.77
      1.44      -1.00
     -1.03       0.05
      0.29      -1.00
     -0.39       0.84
      1.34       0.49
     -0.92       0.88
      0.79       0.26
     -1.17       0.58
      1.01       0.74

      1.01      -0.77
      1.44      -1.00
     -1.03       0.05
      0.29      -1.00
     -0.39       0.84
      1.34       0.49
     -0.92       0.88
      0.79       0.26
      1.17       0.58
      1.01       0.74

      1.01      -0.77
      0.33      -0.78
     -1.03       0.05
      1.40      -1.23
     -0.39       0.84
      1.34       0.49
     -0.92       0.88
      0.79       0.26
      1.17       0.58
      1.01       0.74

      1.01      -0.77
      0.33      -0.78
     -1.03       0.05
     -1.40      -1.23
     -0.39       0.84
      1.34       0.49
     -0.92       0.88
      0.79       0.26
      1.17       0.58
      1.01       0.74

      1.01      -0.77
     -1.23      -0.44
     -1.03       0.05
      0.16      -1.57
     -0.39       0.84
      1.34       0.49
     -0.92       0.88
      0.79       0.26
      1.17       0.58
      1.01       0.74

      1.01      -0.77
     -1.23      -0.44
     -1.03       0.05
     -0.16      -1.57
     -0.39       0.84
      1.34       0.49
     -0.92       0.88
      0.79       0.26
      1.17       0.58
      1.01       0.74

      1.01      -0.77
     -1.23      -0.44
     -1.03       0.05
     -0.16      -1.57
      1.35       0.76
     -0.40       0.57
     -0.92       0.88
      0.79       0.26
      1.17       0.58
      1.01       0.74

      1.01      -0.77
     -1.23      -0.44
     -1.03       0.05
     -0.16      -1.57
      1.35       0.76
     -0.40       0.57
     -0.92       0.88
      0.79       0.26
      1.17       0.58
      1.01      -0.74

      1.01      -0.77
     -1.23      -0.44
     -0.70      -0.52
     -0.16      -1.57
      1.35       0.76
     -0.40       0.57
     -0.92       0.88
      0.79       0.26
      0.84       1.14
      1.01      -0.74

      1.01      -0.77
     -1.23      -0.44
     -0.70      -0.52
     -0.16      -1.57
      1.35       0.76
     -0.40       0.57
     -0.92       0.88
      0.79       0.26
      0.84      -1.14
      1.01      -0.74

      1.01      -0.77
     -1.23      -0.44
     -0.19      -1.62
     -0.16      -1.57
      1.35       0.76
     -0.40       0.57
     -0.92       0.88
      0.79       0.26
      0.33      -0.04
      1.01      -0.74

      0.47      -1.93
     -1.23      -0.44
      0.35      -0.47
     -0.16      -1.57
      1.35       0.76
     -0.40       0.57
     -0.92       0.88
      0.79       0.26
      0.33      -0.04
      1.01      -0.74

      0.47      -1.93
     -1.23      -0.44
      0.35      -0.47
     -0.16      -1.57
      1.35       0.76
     -0.40       0.57
     -0.92      -0.88
      0.79       0.26
      0.33      -0.04
      1.01      -0.74

      0.47      -1.93
     -1.23      -0.44
      0.35      -0.47
     -0.00       0.33
      1.35       0.76
     -0.40       0.57
     -0.92      -0.88
      0.63      -1.64
      0.33      -0.04
      1.01      -0.74

      1.04       0.18
     -1.23      -0.44
      0.35      -0.47
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
     -0.92      -0.88
      0.63      -1.64
      0.33      -0.04
      1.01      -0.74

      1.04       0.18
     -1.23      -0.44
      0.35      -0.47
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
      0.19      -1.03
      0.63      -1.64
     -0.79       0.11
      1.01      -0.74

      1.04       0.18
     -1.23      -0.44
      0.35      -0.47
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
      0.19      -1.03
      0.63      -1.64
     -0.79       0.11
     -1.01      -0.74

      1.04       0.18
     -1.23      -0.44
      0.35      -0.47
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
      0.19      -1.03
     -0.63      -1.64
     -0.79       0.11
     -1.01      -0.74

      1.04       0.18
     -1.23      -0.44
      0.05      -0.94
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
      0.50      -0.56
     -0.63      -1.64
     -0.79       0.11
     -1.01      -0.74

      1.04       0.18
      0.03      -0.98
     -1.21      -0.40
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
      0.50      -0.56
     -0.63      -1.64
     -0.79       0.11
     -1.01      -0.74

      1.04       0.18
      0.03      -0.98
     -1.21      -0.40
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
      0.50      -0.56
     -0.63      -1.64
     -0.79      -0.11
     -1.01      -0.74

      1.04       0.18
      0.03      -0.98
     -1.21      -0.40
     -0.00       0.33
      1.35       0.76
     -0.97      -1.54
      0.50      -0.56
     -0.63       1.64
     -0.79      -0.11
     -1.01      -0.74

      1.04       0.18
      0.03      -0.98
     -1.21      -0.40
     -0.00       0.33
      1.35       0.76
     -0.97       1.54
      0.50      -0.56
     -0.63       1.64
     -0.79      -0.11
     -1.01      -0.74

      1.04       0.18
      0.03      -0.98
     -1.21      -0.40
     -0.00       0.33
      1.35       0.76
      0.97       1.54
      0.50      -0.56
     -0.63       1.64
     -0.79      -0.11
     -1.01      -0.74

     -0.23      -0.49
      1.29      -0.31
     -1.21      -0.40
     -0.00       0.33
      1.35       0.76
      0.97       1.54
      0.50      -0.56
     -0.63       1.64
     -0.79      -0.11
     -1.01      -0.74

     -0.23      -0.49
      1.29      -0.31
     -1.21      -0.40
     -0.00       0.33
      0.11       2.25
      0.97       1.54
      0.50      -0.56
      0.62       0.14
     -0.79      -0.11
     -1.01      -0.74

     -0.23      -0.49
     -0.55       1.63
     -1.21      -0.40
     -0.00       0.33
      1.95       0.32
      0.97       1.54
      0.50      -0.56
      0.62       0.14
     -0.79      -0.11
     -1.01      -0.74

     -0.23      -0.49
     -0.55       1.63
     -1.21      -0.40
      1.08       1.29
      0.87      -0.65
      0.97       1.54
      0.50      -0.56
      0.62       0.14
     -0.79      -0.11
     -1.01      -0.74

     -0.23      -0.49
     -0.55       1.63
     -1.21      -0.40
     -1.08       1.29
      0.87      -0.65
      0.97       1.54
      0.50      -0.56
      0.62       0.14
     -0.79      -0.11
     -1.01      -0.74

     -0.23      -0.49
      0.04      -0.68
     -1.21      -0.40
     -1.08       1.29
      0.87      -0.65
      0.97       1.54
     -0.09       1.74
      0.62       0.14
     -0.79      -0.11
     -1.01      -0.74

     -0.23      -0.49
      0.04      -0.68
     -1.21      -0.40
     -1.08       1.29
      0.87      -0.65
      0.97       1.54
     -0.09       1.74
      0.62       0.14
      0.79      -0.11
     -1.01      -0.74

      1.33       1.20
      0.04      -0.68
     -1.21      -0.40
     -1.08       1.29
      0.87      -0.65
     -0.60      -0.16
     -0.09       1.74
      0.62       0.14
      0.79      -0.11
     -1.01      -0.74

      1.33       1.20
      0.04      -0.68
     -1.21      -0.40
     -1.08       1.29
      0.83      -0.43
     -0.60      -0.16
     -0.09       1.74
      0.62       0.14
      0.79      -0.11
     -0.97      -0.96

      1.33       1.20
      0.04      -0.68
     -1.21      -0.40
     -1.08       1.29
      0.51       0.07
     -0.60      -0.16
     -0.09       1.74
